Iteration,Mask Proportion,Reward Average
1,1.0,0.8123780488967896
2,0.9824561403508771,0.9919610619544983
3,0.9649122807017544,1.0330957174301147
4,0.9649122807017544,1.0330957174301147
5,0.9298245614035088,0.832509458065033
6,0.8947368421052632,0.940080463886261
7,0.8771929824561403,1.0540205240249634
8,0.8771929824561403,1.0540205240249634
9,0.8771929824561403,1.0540205240249634
10,0.8421052631578947,1.5569528341293335
11,0.8421052631578947,1.5569528341293335
12,0.7894736842105263,1.5976155996322632
13,0.7894736842105263,1.5976155996322632
14,0.7719298245614035,1.7285734415054321
15,0.7543859649122807,1.5976155996322632
16,0.7543859649122807,1.5976155996322632
17,0.7368421052631579,1.5976155996322632
18,0.7192982456140351,1.5976155996322632
19,0.7192982456140351,1.5976155996322632
20,0.7192982456140351,1.5976155996322632
21,0.7017543859649122,1.5569528341293335
22,0.6842105263157895,1.7285734415054321
23,0.6491228070175439,1.6269911527633667
24,0.6140350877192983,1.6978118419647217
25,0.5614035087719298,1.685994029045105
26,0.5263157894736842,1.814902663230896
27,0.5087719298245614,2.0038070678710938
28,0.49122807017543857,2.1102025508880615
29,0.43859649122807015,2.2474682331085205
30,0.40350877192982454,2.2474682331085205
31,0.40350877192982454,2.2474682331085205
32,0.40350877192982454,2.2474682331085205
33,0.40350877192982454,2.2474682331085205
34,0.40350877192982454,2.2474682331085205
35,0.40350877192982454,2.2474682331085205
36,0.3333333333333333,2.3795483112335205
37,0.3157894736842105,2.3795483112335205
38,0.3157894736842105,2.3795483112335205
39,0.2807017543859649,2.3795483112335205
40,0.24561403508771928,2.3795483112335205
41,0.22807017543859648,2.3795483112335205
42,0.22807017543859648,2.3795483112335205
43,0.19298245614035087,2.3795483112335205
44,0.19298245614035087,2.3795483112335205
45,0.14035087719298245,2.3795483112335205
46,0.10526315789473684,2.3795483112335205
47,0.10526315789473684,2.3795483112335205
48,0.05263157894736842,2.3795483112335205
49,0.017543859649122806,2.3795483112335205
