Iteration,Mask Proportion,Reward Average
1,1.0,0.8123780488967896
2,0.9649122807017544,1.0330417156219482
3,0.9473684210526315,1.3955100774765015
4,0.9473684210526315,1.3955100774765015
5,0.9298245614035088,1.4960116147994995
6,0.9122807017543859,1.4960116147994995
7,0.9122807017543859,1.4960116147994995
8,0.8947368421052632,1.5203194618225098
9,0.8947368421052632,1.5203194618225098
10,0.8947368421052632,1.5203194618225098
11,0.8596491228070176,1.655340313911438
12,0.8596491228070176,1.655340313911438
13,0.8596491228070176,1.655340313911438
14,0.8245614035087719,1.655340313911438
15,0.8245614035087719,1.655340313911438
16,0.8070175438596491,1.4161434173583984
17,0.8070175438596491,1.4161434173583984
18,0.8070175438596491,1.4161434173583984
19,0.7894736842105263,1.4161434173583984
20,0.7894736842105263,1.4161434173583984
21,0.7894736842105263,1.4161434173583984
22,0.7543859649122807,1.4161434173583984
23,0.7192982456140351,1.4161434173583984
24,0.7017543859649122,1.4161434173583984
25,0.6842105263157895,1.4161434173583984
26,0.631578947368421,1.4561495780944824
27,0.5789473684210527,1.722830891609192
28,0.5614035087719298,1.722830891609192
29,0.5087719298245614,1.748130202293396
30,0.49122807017543857,2.057863712310791
31,0.47368421052631576,2.065831184387207
32,0.42105263157894735,2.241382598876953
33,0.3508771929824561,2.241382598876953
34,0.3333333333333333,2.241382598876953
35,0.3333333333333333,2.241382598876953
36,0.3157894736842105,2.241382598876953
37,0.2631578947368421,2.241382598876953
38,0.24561403508771928,2.400606632232666
39,0.22807017543859648,2.400606632232666
40,0.22807017543859648,2.400606632232666
41,0.21052631578947367,2.400606632232666
42,0.21052631578947367,2.400606632232666
43,0.14035087719298245,2.535295009613037
44,0.14035087719298245,2.535295009613037
45,0.10526315789473684,2.535295009613037
46,0.08771929824561403,2.5425426959991455
47,0.08771929824561403,2.5425426959991455
48,0.07017543859649122,2.5425426959991455
49,0.017543859649122806,2.5425426959991455
