Iteration,Mask Proportion,Reward Average
1,1.0,1.0314864441752434
2,0.981222587719298,0.8785656988620758
3,0.959703947368421,0.907014288008213
4,0.9379111842105263,0.9512982442975044
5,0.917077850877193,0.9690611436963081
6,0.8952850877192982,1.111610934138298
7,0.8729440789473684,0.9757239371538162
8,0.8521107456140351,0.9734797850251198
9,0.8338815789473685,0.9647325053811073
10,0.8118146929824561,0.971210666000843
11,0.7900219298245613,1.2429494559764862
12,0.7689144736842106,0.9774178341031075
13,0.7486293859649122,0.9782626703381538
14,0.7312225877192982,0.9839155003428459
15,0.713404605263158,0.9908959195017815
16,0.6933936403508772,1.410071387887001
17,0.6714638157894737,1.005103938281536
18,0.6506304824561404,1.0393789932131767
19,0.6308936403508771,1.0679280459880829
20,0.6104714912280702,1.0593388080596924
21,0.5877192982456141,1.4789211601018906
22,0.5663377192982455,1.0742615759372711
23,0.5464638157894737,1.073090985417366
24,0.5257675438596491,1.0700814872980118
25,0.5072642543859649,1.0732506662607193
26,0.484375,1.563813954591751
27,0.4672423245614035,1.0693858936429024
28,0.4453125,1.083966612815857
29,0.4247532894736842,1.111942544579506
30,0.4036458333333333,1.113587349653244
31,0.3844572368421053,1.6052384227514267
32,0.36540570175438597,1.12009097635746
33,0.34279057017543857,1.1151700615882874
34,0.3204495614035088,1.117173358798027
35,0.2972861842105263,1.1025032550096512
36,0.2750822368421052,1.6579158306121826
37,0.2560307017543859,1.1188853681087494
38,0.23793859649122806,1.1400260105729103
39,0.21833881578947367,1.1543591916561127
40,0.1987390350877193,1.1610243618488312
41,0.17859100877192982,1.624302253127098
42,0.1600877192982456,1.1695360839366913
43,0.1404879385964912,1.1638958007097244
44,0.11691337719298245,1.1645999103784561
45,0.09895833333333333,1.1718128472566605
46,0.0820997807017544,1.550069510936737
47,0.060444078947368425,1.153167612850666
48,0.03824013157894737,1.156577929854393
49,0.019599780701754388,1.1578654870390892
