Iteration,Mask Proportion,Reward Average
1,1.0,0.8123780488967896
2,0.9649122807017544,1.0330417156219482
3,0.9649122807017544,1.0330417156219482
4,0.9473684210526315,1.3355135917663574
5,0.9298245614035088,1.3355135917663574
6,0.9298245614035088,1.3355135917663574
7,0.8947368421052632,1.3355135917663574
8,0.8771929824561403,1.2852129936218262
9,0.8771929824561403,1.2852129936218262
10,0.8771929824561403,1.2852129936218262
11,0.8245614035087719,1.6722670793533325
12,0.8245614035087719,1.6722670793533325
13,0.7894736842105263,1.842076063156128
14,0.7719298245614035,1.842076063156128
15,0.7368421052631579,1.9231592416763306
16,0.7368421052631579,1.9231592416763306
17,0.7368421052631579,1.9231592416763306
18,0.7192982456140351,1.9231592416763306
19,0.6842105263157895,2.0335421562194824
20,0.6666666666666666,2.0335421562194824
21,0.6666666666666666,2.0335421562194824
22,0.631578947368421,1.727203369140625
23,0.6140350877192983,2.0335421562194824
24,0.5789473684210527,1.9709478616714478
25,0.543859649122807,2.3321473598480225
26,0.5087719298245614,2.167576551437378
27,0.47368421052631576,2.439594268798828
28,0.43859649122807015,2.5667452812194824
29,0.38596491228070173,2.5667452812194824
30,0.3508771929824561,2.457415819168091
31,0.3333333333333333,2.457415819168091
32,0.3333333333333333,2.457415819168091
33,0.3333333333333333,2.457415819168091
34,0.2982456140350877,2.4512343406677246
35,0.2807017543859649,2.4512343406677246
36,0.2807017543859649,2.4512343406677246
37,0.2631578947368421,2.4512343406677246
38,0.24561403508771928,2.4512343406677246
39,0.24561403508771928,2.4512343406677246
40,0.22807017543859648,2.4512343406677246
41,0.22807017543859648,2.4512343406677246
42,0.21052631578947367,2.5660481452941895
43,0.21052631578947367,2.5660481452941895
44,0.19298245614035087,2.5660481452941895
45,0.15789473684210525,2.5660481452941895
46,0.12280701754385964,2.67287015914917
47,0.10526315789473684,2.67287015914917
48,0.07017543859649122,2.67287015914917
49,0.017543859649122806,2.67287015914917
