Iteration,Mask Proportion,Reward Average
1,1.0,0.9868906140327454
2,0.9783442982456141,1.0601613372564316
3,0.956140350877193,1.0971573516726494
4,0.9331140350877194,1.0642146244645119
5,0.9113212719298246,1.123482994735241
6,0.8947368421052632,1.029380314052105
7,0.872532894736842,1.1169365644454956
8,0.8510142543859649,1.1243165284395218
9,0.832236842105263,1.172985464334488
10,0.8122258771929824,1.284002661705017
11,0.7902960526315789,1.2185172885656357
12,0.7715186403508771,1.2309806495904922
13,0.75,1.3029853701591492
14,0.7334155701754386,1.3048474341630936
15,0.7110745614035087,1.3389489650726318
16,0.6883223684210527,1.3609382659196854
17,0.669407894736842,1.3738087266683578
18,0.6483004385964911,1.3536491990089417
19,0.6276041666666667,1.45818892121315
20,0.6100603070175438,1.3763535022735596
21,0.588952850877193,1.4829296469688416
22,0.5685307017543859,1.5537434369325638
23,0.5479714912280702,1.5520506799221039
24,0.5289199561403508,1.4842966347932816
25,0.506578947368421,1.5383471250534058
26,0.48574561403508765,1.609913632273674
27,0.4664199561403508,1.5588476657867432
28,0.44668311403508765,1.5335072576999664
29,0.42735745614035087,1.6137638837099075
30,0.40625,1.6079175621271133
31,0.3866502192982456,1.581586942076683
32,0.3682839912280702,1.6362807005643845
33,0.35087719298245607,1.6837466657161713
34,0.3293585526315789,1.6377007216215134
35,0.3103070175438596,1.5829229354858398
36,0.2865953947368421,1.6206809878349304
37,0.26932565789473684,1.622206762433052
38,0.2508223684210526,1.6427713483572006
39,0.2319078947368421,1.658591940999031
40,0.2084703947368421,1.6477231234312057
41,0.19120065789473684,1.6341895014047623
42,0.1698190789473684,1.6102322340011597
43,0.14912280701754385,1.6295526772737503
44,0.126781798245614,1.5563791543245316
45,0.10224780701754385,1.582473337650299
46,0.08127741228070176,1.5484151989221573
47,0.060855263157894725,1.5722981840372086
48,0.04029605263157895,1.5700221210718155
49,0.020696271929824556,1.550516963005066
