Iteration,Mask Proportion,Reward Average
1,1.0,0.8123780488967896
2,0.9824561403508771,1.0330957174301147
3,0.9649122807017544,1.093988060951233
4,0.9473684210526315,1.1615248918533325
5,0.9122807017543859,1.5674668550491333
6,0.9122807017543859,1.5674668550491333
7,0.8245614035087719,1.7021483182907104
8,0.8070175438596491,1.8348641395568848
9,0.7894736842105263,1.8470746278762817
10,0.7192982456140351,1.8614405393600464
11,0.7017543859649122,1.8614405393600464
12,0.6666666666666666,1.8614405393600464
13,0.6491228070175439,1.8614405393600464
14,0.631578947368421,1.9450260400772095
15,0.5614035087719298,2.097684860229492
16,0.543859649122807,2.2750051021575928
17,0.543859649122807,2.2750051021575928
18,0.543859649122807,2.2750051021575928
19,0.5263157894736842,2.2750051021575928
20,0.5263157894736842,2.2750051021575928
21,0.5087719298245614,2.2750051021575928
22,0.5087719298245614,2.2750051021575928
23,0.49122807017543857,2.2750051021575928
24,0.49122807017543857,2.2750051021575928
25,0.47368421052631576,2.2750051021575928
26,0.45614035087719296,2.2750051021575928
27,0.43859649122807015,2.2750051021575928
28,0.43859649122807015,2.2750051021575928
29,0.38596491228070173,2.3432888984680176
30,0.3684210526315789,2.4270644187927246
31,0.3508771929824561,2.430150032043457
32,0.3508771929824561,2.430150032043457
33,0.3508771929824561,2.430150032043457
34,0.3508771929824561,2.430150032043457
35,0.3333333333333333,2.566274642944336
36,0.3333333333333333,2.566274642944336
37,0.3333333333333333,2.566274642944336
38,0.3333333333333333,2.566274642944336
39,0.3157894736842105,2.566274642944336
40,0.3157894736842105,2.566274642944336
41,0.3157894736842105,2.566274642944336
42,0.3157894736842105,2.566274642944336
43,0.2807017543859649,2.577958106994629
44,0.2631578947368421,2.577958106994629
45,0.22807017543859648,2.577958106994629
46,0.17543859649122806,2.6242380142211914
47,0.12280701754385964,2.6242380142211914
48,0.07017543859649122,2.720590114593506
49,0.017543859649122806,2.7313475608825684
